61,3,0,0,1,0,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0
0,42,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,5,4,0,0,1,1,0,0,0,4,0,3,0,0,0,0,0,4,1,1,3,0,2,0,2,0,0,0,0,2,0,0,0,0,1,1,2,0,1,4,0,0,0,0,0,0,1
0,1,19,1,0,3,0,0,0,0,1,3,0,0,1,0,3,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,4,10,0,0,2,1,0,0,0,0,3,9,0,0,0,2,0,0,3,4,0,0,2,0,0,0,2,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,6,0
0,0,2,18,3,0,2,0,0,0,0,0,0,0,2,2,0,1,0,1,0,8,0,1,1,0,0,1,1,0,2,8,0,0,1,0,0,0,3,2,0,0,0,1,0,1,1,0,0,0,3,3,0,0,0,2,0,0,0,1,0,1,0,4,3,1,1,1,0,0,0,0,7,0,3,2,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0,0,0,8,16,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,0,1,0,0,3,0,0,1,2,2,3,0,0,0,0,2,2,0,0,3,6,0,2,1,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,1,1,0,0,0,0,1,0,11,0,0,2,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,1,0,0
2,0,1,0,0,33,0,0,1,0,2,0,2,1,0,0,2,0,0,0,2,1,1,5,0,7,1,0,0,0,0,1,0,1,0,1,3,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,3,1,0,2,2,0,1,1,0,0,6,0,0,0,0,1
0,1,0,1,1,0,47,1,0,1,0,0,0,1,4,0,0,0,1,0,0,0,0,0,2,0,2,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2,2,0,0,6,1,0,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,3,29,2,0,0,0,0,0,6,1,0,0,5,1,0,0,1,1,12,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,8,4,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,1,0,0,44,0,0,1,3,0,2,0,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,4,1,2,0,0,0,1,0,4,1,0,6,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,0,0,5,1,0,0,0,0,0,0,0,1,0,0
1,0,0,1,0,1,0,0,0,42,0,0,1,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,7,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,2,2,0,0,0,1,0,0,3,0,0,3,0,0,0,2,0,0,1,0,1,0,4,1,0,2,1,0,0,0,1,1,0,2,0,0,0,2,0
